观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
480190,600276,恒瑞医药,2020-06-22,14:20:00,95.41,92.2,92.98,NA
480191,600276,恒瑞医药,2020-06-22,14:25:00,95.41,92.2,93.3,NA
480192,600276,恒瑞医药,2020-06-22,14:30:00,95.41,92.2,93.58,NA
480193,600276,恒瑞医药,2020-06-22,14:35:00,95.41,92.2,93.27,NA
480194,600276,恒瑞医药,2020-06-22,14:40:00,95.41,92.2,93.21,NA
480195,600276,恒瑞医药,2020-06-22,14:45:00,95.41,92.2,93.21,NA
480196,600276,恒瑞医药,2020-06-22,14:50:00,95.41,92.2,93.22,NA
480197,600276,恒瑞医药,2020-06-22,14:55:00,95.41,92.2,93.25,NA
480198,600276,恒瑞医药,2020-06-22,15:00:00,95.41,92.2,93.28,NA
480199,600276,恒瑞医药,2020-06-22,15:05:00,95.41,92.2,93.23,NA
480200,600276,恒瑞医药,2020-06-22,15:10:00,95.41,92.2,93.23,NA
480201,600276,恒瑞医药,2020-06-22,15:15:00,95.41,92.2,93.23,NA
480202,600276,恒瑞医药,2020-06-22,15:20:00,95.41,92.2,93.23,NA
480203,600276,恒瑞医药,2020-06-22,15:25:00,95.41,92.2,93.23,NA
480204,600276,恒瑞医药,2020-06-22,15:30:00,95.41,92.2,93.23,NA
480205,600276,恒瑞医药,2020-06-23,09:30:00,92.27,92.27,92.27,NA
480206,600276,恒瑞医药,2020-06-23,09:35:00,92.99,92,92.87,NA
480207,600276,恒瑞医药,2020-06-23,09:40:00,93.36,92,93.36,NA
480208,600276,恒瑞医药,2020-06-23,09:45:00,94,92,93.25,NA
480209,600276,恒瑞医药,2020-06-23,09:50:00,94,92,92.98,NA
480210,600276,恒瑞医药,2020-06-23,09:55:00,94,92,93.03,NA
480211,600276,恒瑞医药,2020-06-23,10:00:00,94,92,92.99,NA
480212,600276,恒瑞医药,2020-06-23,10:05:00,94,92,93.4,NA
480213,600276,恒瑞医药,2020-06-23,10:10:00,94,92,93.45,NA
480214,600276,恒瑞医药,2020-06-23,10:15:00,94,92,93.67,NA
480215,600276,恒瑞医药,2020-06-23,10:20:00,94,92,93.46,NA
480216,600276,恒瑞医药,2020-06-23,10:25:00,94,92,93.89,NA
480217,600276,恒瑞医药,2020-06-23,10:30:00,94,92,93.83,NA
480218,600276,恒瑞医药,2020-06-23,10:35:00,94.19,92,94.05,NA
480219,600276,恒瑞医药,2020-06-23,10:40:00,94.19,92,93.97,NA
480220,600276,恒瑞医药,2020-06-23,10:45:00,94.19,92,93.91,NA
480221,600276,恒瑞医药,2020-06-23,10:50:00,94.19,92,93.92,NA
480222,600276,恒瑞医药,2020-06-23,10:55:00,94.19,92,93.99,NA
480223,600276,恒瑞医药,2020-06-23,11:00:00,94.19,92,94.07,NA
480224,600276,恒瑞医药,2020-06-23,11:05:00,94.28,92,94.18,NA
480225,600276,恒瑞医药,2020-06-23,11:10:00,94.28,92,94,NA
480226,600276,恒瑞医药,2020-06-23,11:15:00,94.28,92,94,NA
480227,600276,恒瑞医药,2020-06-23,11:20:00,94.28,92,93.88,NA
480228,600276,恒瑞医药,2020-06-23,11:25:00,94.28,92,93.67,NA
480229,600276,恒瑞医药,2020-06-23,11:30:00,94.28,92,93.79,NA
480230,600276,恒瑞医药,2020-06-23,11:35:00,94.28,92,93.79,NA
480231,600276,恒瑞医药,2020-06-23,11:40:00,94.28,92,93.79,NA
480232,600276,恒瑞医药,2020-06-23,11:45:00,94.28,92,93.79,NA
480233,600276,恒瑞医药,2020-06-23,11:50:00,94.28,92,93.79,NA
480234,600276,恒瑞医药,2020-06-23,11:55:00,94.28,92,93.79,NA
480235,600276,恒瑞医药,2020-06-23,12:00:00,94.28,92,93.79,NA
480236,600276,恒瑞医药,2020-06-23,12:35:00,94.28,92,93.79,NA
480237,600276,恒瑞医药,2020-06-23,12:40:00,94.28,92,93.79,NA
480238,600276,恒瑞医药,2020-06-23,12:45:00,94.28,92,93.79,NA
480239,600276,恒瑞医药,2020-06-23,12:50:00,94.28,92,93.79,NA
480240,600276,恒瑞医药,2020-06-23,12:55:00,94.28,92,93.79,NA
480241,600276,恒瑞医药,2020-06-23,13:00:00,94.28,92,93.79,NA
480242,600276,恒瑞医药,2020-06-23,13:05:00,94.28,92,93.91,NA
480243,600276,恒瑞医药,2020-06-23,13:10:00,94.28,92,94.01,NA
480244,600276,恒瑞医药,2020-06-23,13:15:00,94.44,92,94.11,NA
480245,600276,恒瑞医药,2020-06-23,13:20:00,94.44,92,93.8,NA
480246,600276,恒瑞医药,2020-06-23,13:25:00,94.44,92,93.8,NA
480247,600276,恒瑞医药,2020-06-23,13:30:00,94.44,92,93.96,NA
480248,600276,恒瑞医药,2020-06-23,13:35:00,94.44,92,94.01,NA
480249,600276,恒瑞医药,2020-06-23,13:40:00,94.44,92,94.13,NA
480250,600276,恒瑞医药,2020-06-23,13:45:00,94.44,92,93.88,NA
480251,600276,恒瑞医药,2020-06-23,13:50:00,94.44,92,94.01,NA
480252,600276,恒瑞医药,2020-06-23,13:55:00,94.44,92,93.9,NA
480253,600276,恒瑞医药,2020-06-23,14:00:00,94.44,92,93.87,NA
480254,600276,恒瑞医药,2020-06-23,14:05:00,94.44,92,93.6,NA
480255,600276,恒瑞医药,2020-06-23,14:10:00,94.44,92,93.78,NA
480256,600276,恒瑞医药,2020-06-23,14:15:00,94.44,92,93.81,NA
480257,600276,恒瑞医药,2020-06-23,14:20:00,94.44,92,93.91,NA
480258,600276,恒瑞医药,2020-06-23,14:25:00,94.44,92,94,NA
480259,600276,恒瑞医药,2020-06-23,14:30:00,94.44,92,93.92,NA
480260,600276,恒瑞医药,2020-06-23,14:35:00,94.44,92,94.08,NA
480261,600276,恒瑞医药,2020-06-23,14:40:00,94.44,92,94.19,NA
480262,600276,恒瑞医药,2020-06-23,14:45:00,94.44,92,93.97,NA
480263,600276,恒瑞医药,2020-06-23,14:50:00,94.44,92,94,NA
480264,600276,恒瑞医药,2020-06-23,14:55:00,94.44,92,94.08,NA
480265,600276,恒瑞医药,2020-06-23,15:00:00,94.44,92,94.28,NA
480266,600276,恒瑞医药,2020-06-23,15:05:00,94.5,92,94.5,NA
480267,600276,恒瑞医药,2020-06-23,15:10:00,94.5,92,94.5,NA
480268,600276,恒瑞医药,2020-06-23,15:15:00,94.5,92,94.5,NA
480269,600276,恒瑞医药,2020-06-23,15:20:00,94.5,92,94.5,NA
480270,600276,恒瑞医药,2020-06-23,15:25:00,94.5,92,94.5,NA
480271,600276,恒瑞医药,2020-06-23,15:30:00,94.5,92,94.5,NA
480272,600276,恒瑞医药,2020-06-24,09:30:00,94,94,94,NA
480273,600276,恒瑞医药,2020-06-24,09:35:00,94.4,93,93.77,NA
480274,600276,恒瑞医药,2020-06-24,09:40:00,94.4,93,93.23,NA
480275,600276,恒瑞医药,2020-06-24,09:45:00,94.4,92.72,92.88,NA
480276,600276,恒瑞医药,2020-06-24,09:50:00,94.4,92.72,93.06,NA
480277,600276,恒瑞医药,2020-06-24,09:55:00,94.4,92.5,92.55,NA
480278,600276,恒瑞医药,2020-06-24,10:00:00,94.4,92.31,92.31,NA
480279,600276,恒瑞医药,2020-06-24,10:05:00,94.4,92.03,92.19,NA
480280,600276,恒瑞医药,2020-06-24,10:10:00,94.4,92.03,92.49,NA
480281,600276,恒瑞医药,2020-06-24,10:15:00,94.4,92.03,92.98,NA
480282,600276,恒瑞医药,2020-06-24,10:20:00,94.4,92.03,92.81,NA
480283,600276,恒瑞医药,2020-06-24,10:25:00,94.4,92.03,92.95,NA
480284,600276,恒瑞医药,2020-06-24,10:30:00,94.4,92.03,92.67,NA
480285,600276,恒瑞医药,2020-06-24,10:35:00,94.4,92.03,92.62,NA
480286,600276,恒瑞医药,2020-06-24,10:40:00,94.4,92.03,92.72,NA
480287,600276,恒瑞医药,2020-06-24,10:45:00,94.4,92.03,92.82,NA
480288,600276,恒瑞医药,2020-06-24,10:50:00,94.4,92.03,92.8,NA
480289,600276,恒瑞医药,2020-06-24,10:55:00,94.4,92.03,92.6,NA
480290,600276,恒瑞医药,2020-06-24,11:00:00,94.4,92.03,92.46,NA
480291,600276,恒瑞医药,2020-06-24,11:05:00,94.4,92.03,92.4,NA
480292,600276,恒瑞医药,2020-06-24,11:10:00,94.4,92.03,92.35,NA
480293,600276,恒瑞医药,2020-06-24,11:15:00,94.4,92.03,92.56,NA
480294,600276,恒瑞医药,2020-06-24,11:20:00,94.4,92.03,92.49,NA
480295,600276,恒瑞医药,2020-06-24,11:25:00,94.4,92.03,92.42,NA
480296,600276,恒瑞医药,2020-06-24,11:30:00,94.4,92.03,92.19,NA
480297,600276,恒瑞医药,2020-06-24,11:35:00,94.4,92.03,92.15,NA
480298,600276,恒瑞医药,2020-06-24,11:40:00,94.4,92.03,92.15,NA
480299,600276,恒瑞医药,2020-06-24,11:45:00,94.4,92.03,92.15,NA
480300,600276,恒瑞医药,2020-06-24,11:50:00,94.4,92.03,92.15,NA
480301,600276,恒瑞医药,2020-06-24,11:55:00,94.4,92.03,92.15,NA
480302,600276,恒瑞医药,2020-06-24,12:00:00,94.4,92.03,92.15,NA
480303,600276,恒瑞医药,2020-06-24,12:35:00,94.4,92.03,92.15,NA
480304,600276,恒瑞医药,2020-06-24,12:40:00,94.4,92.03,92.15,NA
480305,600276,恒瑞医药,2020-06-24,12:45:00,94.4,92.03,92.15,NA
480306,600276,恒瑞医药,2020-06-24,12:50:00,94.4,92.03,92.15,NA
480307,600276,恒瑞医药,2020-06-24,12:55:00,94.4,92.03,92.15,NA
480308,600276,恒瑞医药,2020-06-24,13:00:00,94.4,92.03,92.15,NA
480309,600276,恒瑞医药,2020-06-24,13:05:00,94.4,92.03,92.32,NA
480310,600276,恒瑞医药,2020-06-24,13:10:00,94.4,92.03,92.29,NA
480311,600276,恒瑞医药,2020-06-24,13:15:00,94.4,92.03,92.34,NA
480312,600276,恒瑞医药,2020-06-24,13:20:00,94.4,92.03,92.33,NA
480313,600276,恒瑞医药,2020-06-24,13:25:00,94.4,92.03,92.15,NA
480314,600276,恒瑞医药,2020-06-24,13:30:00,94.4,92.03,92.18,NA
480315,600276,恒瑞医药,2020-06-24,13:35:00,94.4,92.03,92.42,NA
480316,600276,恒瑞医药,2020-06-24,13:40:00,94.4,92.03,92.6,NA
480317,600276,恒瑞医药,2020-06-24,13:45:00,94.4,92.03,92.8,NA
480318,600276,恒瑞医药,2020-06-24,13:50:00,94.4,92.03,92.76,NA
480319,600276,恒瑞医药,2020-06-24,13:55:00,94.4,92.03,92.57,NA
480320,600276,恒瑞医药,2020-06-24,14:00:00,94.4,92.03,92.44,NA
480321,600276,恒瑞医药,2020-06-24,14:05:00,94.4,92.03,92.65,NA
480322,600276,恒瑞医药,2020-06-24,14:10:00,94.4,92.03,92.74,NA
480323,600276,恒瑞医药,2020-06-24,14:15:00,94.4,92.03,92.72,NA
480324,600276,恒瑞医药,2020-06-24,14:20:00,94.4,92.03,92.66,NA
480325,600276,恒瑞医药,2020-06-24,14:25:00,94.4,92.03,92.76,NA
480326,600276,恒瑞医药,2020-06-24,14:30:00,94.4,92.03,93,NA
480327,600276,恒瑞医药,2020-06-24,14:35:00,94.4,92.03,92.98,NA
480328,600276,恒瑞医药,2020-06-24,14:40:00,94.4,92.03,92.9,NA
480329,600276,恒瑞医药,2020-06-24,14:45:00,94.4,92.03,93.05,NA
480330,600276,恒瑞医药,2020-06-24,14:50:00,94.4,92.03,93.25,NA
480331,600276,恒瑞医药,2020-06-24,14:55:00,94.4,92.03,93.1,NA
480332,600276,恒瑞医药,2020-06-24,15:00:00,94.4,92.03,93,NA
480333,600276,恒瑞医药,2020-06-24,15:05:00,94.4,92.03,92.95,NA
480334,600276,恒瑞医药,2020-06-24,15:10:00,94.4,92.03,92.95,NA
480335,600276,恒瑞医药,2020-06-24,15:15:00,94.4,92.03,92.95,NA
480336,600276,恒瑞医药,2020-06-24,15:20:00,94.4,92.03,92.95,NA
480337,600276,恒瑞医药,2020-06-24,15:25:00,94.4,92.03,92.95,NA
480338,600276,恒瑞医药,2020-06-24,15:30:00,94.4,92.03,92.95,NA
480339,600276,恒瑞医药,2020-06-29,09:30:00,92.4,92.4,92.4,NA
480340,600276,恒瑞医药,2020-06-29,09:35:00,93.44,92.2,93.29,NA
480341,600276,恒瑞医药,2020-06-29,09:40:00,93.44,91.8,91.87,NA
480342,600276,恒瑞医药,2020-06-29,09:45:00,93.44,91.62,92.05,NA
480343,600276,恒瑞医药,2020-06-29,09:50:00,93.44,91.62,92.18,NA
480344,600276,恒瑞医药,2020-06-29,09:55:00,93.44,91.62,92,NA
480345,600276,恒瑞医药,2020-06-29,10:00:00,93.44,91.62,91.91,NA
480346,600276,恒瑞医药,2020-06-29,10:05:00,93.44,91.62,91.92,NA
480347,600276,恒瑞医药,2020-06-29,10:10:00,93.44,91.62,92.07,NA
480348,600276,恒瑞医药,2020-06-29,10:15:00,93.44,91.62,92.39,NA
480349,600276,恒瑞医药,2020-06-29,10:20:00,93.44,91.62,92.22,NA
480350,600276,恒瑞医药,2020-06-29,10:25:00,93.44,91.62,92.21,NA
480351,600276,恒瑞医药,2020-06-29,10:30:00,93.44,91.62,92.1,NA
480352,600276,恒瑞医药,2020-06-29,10:35:00,93.44,91.62,92.05,NA
480353,600276,恒瑞医药,2020-06-29,10:40:00,93.44,91.62,92.13,NA
480354,600276,恒瑞医药,2020-06-29,10:45:00,93.44,91.62,91.94,NA
480355,600276,恒瑞医药,2020-06-29,10:50:00,93.44,91.62,91.89,NA
480356,600276,恒瑞医药,2020-06-29,10:55:00,93.44,91.62,91.82,NA
480357,600276,恒瑞医药,2020-06-29,11:00:00,93.44,91.62,91.83,NA
480358,600276,恒瑞医药,2020-06-29,11:05:00,93.44,91.62,91.76,NA
480359,600276,恒瑞医药,2020-06-29,11:10:00,93.44,91.4,91.5,NA
480360,600276,恒瑞医药,2020-06-29,11:15:00,93.44,91.4,91.53,NA
480361,600276,恒瑞医药,2020-06-29,11:20:00,93.44,91.4,91.63,NA
480362,600276,恒瑞医药,2020-06-29,11:25:00,93.44,91.4,91.81,NA
480363,600276,恒瑞医药,2020-06-29,11:30:00,93.44,91.4,91.79,NA
480364,600276,恒瑞医药,2020-06-29,11:35:00,93.44,91.4,91.83,NA
480365,600276,恒瑞医药,2020-06-29,11:40:00,93.44,91.4,91.83,NA
480366,600276,恒瑞医药,2020-06-29,11:45:00,93.44,91.4,91.83,NA
480367,600276,恒瑞医药,2020-06-29,11:50:00,93.44,91.4,91.83,NA
480368,600276,恒瑞医药,2020-06-29,11:55:00,93.44,91.4,91.83,NA
480369,600276,恒瑞医药,2020-06-29,12:00:00,93.44,91.4,91.83,NA
480370,600276,恒瑞医药,2020-06-29,12:35:00,93.44,91.4,91.83,NA
480371,600276,恒瑞医药,2020-06-29,12:40:00,93.44,91.4,91.83,NA
480372,600276,恒瑞医药,2020-06-29,12:45:00,93.44,91.4,91.83,NA
480373,600276,恒瑞医药,2020-06-29,12:50:00,93.44,91.4,91.83,NA
480374,600276,恒瑞医药,2020-06-29,12:55:00,93.44,91.4,91.83,NA
480375,600276,恒瑞医药,2020-06-29,13:00:00,93.44,91.4,91.83,NA
480376,600276,恒瑞医药,2020-06-29,13:05:00,93.44,91.4,91.75,NA
480377,600276,恒瑞医药,2020-06-29,13:10:00,93.44,91.4,91.95,NA
480378,600276,恒瑞医药,2020-06-29,13:15:00,93.44,91.4,91.89,NA
480379,600276,恒瑞医药,2020-06-29,13:20:00,93.44,91.4,91.81,NA
480380,600276,恒瑞医药,2020-06-29,13:25:00,93.44,91.4,91.8,NA
480381,600276,恒瑞医药,2020-06-29,13:30:00,93.44,91.4,91.85,NA
480382,600276,恒瑞医药,2020-06-29,13:35:00,93.44,91.4,91.87,NA
480383,600276,恒瑞医药,2020-06-29,13:40:00,93.44,91.4,91.91,NA
480384,600276,恒瑞医药,2020-06-29,13:45:00,93.44,91.4,91.95,NA
480385,600276,恒瑞医药,2020-06-29,13:50:00,93.44,91.4,91.7,NA
482646,600276,恒瑞医药,2020-08-14,14:30:00,89.8,87.97,89.32,NA
482647,600276,恒瑞医药,2020-08-14,14:35:00,89.8,87.97,89.37,NA
482648,600276,恒瑞医药,2020-08-14,14:40:00,89.8,87.97,89.26,NA
482649,600276,恒瑞医药,2020-08-14,14:45:00,89.8,87.97,89.42,NA
482650,600276,恒瑞医药,2020-08-14,14:50:00,89.8,87.97,89.39,NA
482651,600276,恒瑞医药,2020-08-14,14:55:00,89.8,87.97,89.46,NA
482652,600276,恒瑞医药,2020-08-14,15:00:00,89.8,87.97,89.51,NA
482653,600276,恒瑞医药,2020-08-14,15:05:00,89.8,87.97,89.5,NA
482654,600276,恒瑞医药,2020-08-14,15:10:00,89.8,87.97,89.5,NA
482655,600276,恒瑞医药,2020-08-14,15:15:00,89.8,87.97,89.5,NA
482656,600276,恒瑞医药,2020-08-14,15:20:00,89.8,87.97,89.5,NA
482657,600276,恒瑞医药,2020-08-14,15:25:00,89.8,87.97,89.5,NA
482658,600276,恒瑞医药,2020-08-14,15:30:00,89.8,87.97,89.5,NA
482659,600276,恒瑞医药,2020-08-17,09:30:00,89.98,89.98,89.98,NA
482660,600276,恒瑞医药,2020-08-17,09:35:00,90.08,89.18,89.6,NA
482661,600276,恒瑞医药,2020-08-17,09:40:00,90.08,89.18,89.8,NA
482662,600276,恒瑞医药,2020-08-17,09:45:00,90.08,89.18,90.04,NA
482663,600276,恒瑞医药,2020-08-17,09:50:00,90.08,89.18,89.98,NA
482664,600276,恒瑞医药,2020-08-17,09:55:00,90.08,89.18,89.88,NA
482665,600276,恒瑞医药,2020-08-17,10:00:00,90.08,89.18,89.66,NA
482666,600276,恒瑞医药,2020-08-17,10:05:00,90.08,89.18,89.52,NA
482667,600276,恒瑞医药,2020-08-17,10:10:00,90.08,89.18,89.66,NA
482668,600276,恒瑞医药,2020-08-17,10:15:00,90.08,89.18,89.57,NA
482669,600276,恒瑞医药,2020-08-17,10:20:00,90.08,89.18,89.62,NA
482670,600276,恒瑞医药,2020-08-17,10:25:00,90.08,89.18,89.57,NA
482671,600276,恒瑞医药,2020-08-17,10:30:00,90.08,89.18,89.62,NA
482672,600276,恒瑞医药,2020-08-17,10:35:00,90.08,89.18,89.66,NA
482673,600276,恒瑞医药,2020-08-17,10:40:00,90.08,89.18,89.88,NA
482674,600276,恒瑞医药,2020-08-17,10:45:00,90.08,89.18,89.96,NA
482675,600276,恒瑞医药,2020-08-17,10:50:00,90.08,89.18,89.89,NA
482676,600276,恒瑞医药,2020-08-17,10:55:00,90.08,89.18,89.88,NA
482677,600276,恒瑞医药,2020-08-17,11:00:00,90.08,89.18,89.94,NA
482678,600276,恒瑞医药,2020-08-17,11:05:00,90.08,89.18,89.94,NA
482679,600276,恒瑞医药,2020-08-17,11:10:00,90.08,89.18,89.97,NA
482680,600276,恒瑞医药,2020-08-17,11:15:00,90.29,89.18,90.21,NA
482681,600276,恒瑞医药,2020-08-17,11:20:00,90.29,89.18,90.17,NA
482682,600276,恒瑞医药,2020-08-17,11:25:00,90.29,89.18,90.1,NA
482683,600276,恒瑞医药,2020-08-17,11:30:00,90.29,89.18,90.12,NA
482684,600276,恒瑞医药,2020-08-17,11:35:00,90.29,89.18,90.13,NA
482685,600276,恒瑞医药,2020-08-17,11:40:00,90.29,89.18,90.13,NA
482686,600276,恒瑞医药,2020-08-17,11:45:00,90.29,89.18,90.13,NA
482687,600276,恒瑞医药,2020-08-17,11:50:00,90.29,89.18,90.13,NA
482688,600276,恒瑞医药,2020-08-17,11:55:00,90.29,89.18,90.13,NA
482689,600276,恒瑞医药,2020-08-17,12:00:00,90.29,89.18,90.13,NA
482690,600276,恒瑞医药,2020-08-17,12:35:00,90.29,89.18,90.13,NA
482691,600276,恒瑞医药,2020-08-17,12:40:00,90.29,89.18,90.13,NA
482692,600276,恒瑞医药,2020-08-17,12:45:00,90.29,89.18,90.13,NA
482693,600276,恒瑞医药,2020-08-17,12:50:00,90.29,89.18,90.13,NA
482694,600276,恒瑞医药,2020-08-17,12:55:00,90.29,89.18,90.13,NA
482695,600276,恒瑞医药,2020-08-17,13:00:00,90.29,89.18,90.13,NA
482696,600276,恒瑞医药,2020-08-17,13:05:00,90.29,89.18,90.03,NA
482697,600276,恒瑞医药,2020-08-17,13:10:00,90.29,89.18,90.22,NA
482698,600276,恒瑞医药,2020-08-17,13:15:00,90.5,89.18,90.39,NA
482699,600276,恒瑞医药,2020-08-17,13:20:00,90.84,89.18,90.76,NA
482700,600276,恒瑞医药,2020-08-17,13:25:00,90.94,89.18,90.94,NA
482701,600276,恒瑞医药,2020-08-17,13:30:00,91.04,89.18,91.04,NA
482702,600276,恒瑞医药,2020-08-17,13:35:00,91.49,89.18,91.2,NA
482703,600276,恒瑞医药,2020-08-17,13:40:00,91.49,89.18,91.19,NA
482704,600276,恒瑞医药,2020-08-17,13:45:00,91.49,89.18,91.04,NA
482705,600276,恒瑞医药,2020-08-17,13:50:00,91.49,89.18,91.1,NA
482706,600276,恒瑞医药,2020-08-17,13:55:00,91.49,89.18,90.83,NA
482707,600276,恒瑞医药,2020-08-17,14:00:00,91.49,89.18,90.88,NA
482708,600276,恒瑞医药,2020-08-17,14:05:00,91.49,89.18,90.83,NA
482709,600276,恒瑞医药,2020-08-17,14:10:00,91.49,89.18,90.6,NA
482710,600276,恒瑞医药,2020-08-17,14:15:00,91.49,89.18,90.64,NA
482711,600276,恒瑞医药,2020-08-17,14:20:00,91.49,89.18,90.69,NA
482712,600276,恒瑞医药,2020-08-17,14:25:00,91.49,89.18,90.93,NA
482713,600276,恒瑞医药,2020-08-17,14:30:00,91.49,89.18,90.74,NA
482714,600276,恒瑞医药,2020-08-17,14:35:00,91.49,89.18,90.87,NA
482715,600276,恒瑞医药,2020-08-17,14:40:00,91.49,89.18,90.97,NA
482716,600276,恒瑞医药,2020-08-17,14:45:00,91.49,89.18,90.92,NA
482717,600276,恒瑞医药,2020-08-17,14:50:00,91.49,89.18,90.89,NA
482718,600276,恒瑞医药,2020-08-17,14:55:00,91.49,89.18,90.85,NA
482719,600276,恒瑞医药,2020-08-17,15:00:00,91.49,89.18,90.9,NA
482720,600276,恒瑞医药,2020-08-17,15:05:00,91.49,89.18,90.9,NA
482721,600276,恒瑞医药,2020-08-17,15:10:00,91.49,89.18,90.9,NA
482722,600276,恒瑞医药,2020-08-17,15:15:00,91.49,89.18,90.9,NA
482723,600276,恒瑞医药,2020-08-17,15:20:00,91.49,89.18,90.9,NA
480386,600276,恒瑞医药,2020-06-29,13:55:00,93.44,91.4,91.83,NA
480387,600276,恒瑞医药,2020-06-29,14:00:00,93.44,91.4,91.89,NA
480388,600276,恒瑞医药,2020-06-29,14:05:00,93.44,91.4,91.93,NA
480389,600276,恒瑞医药,2020-06-29,14:10:00,93.44,91.4,92.03,NA
480390,600276,恒瑞医药,2020-06-29,14:15:00,93.44,91.4,91.95,NA
480391,600276,恒瑞医药,2020-06-29,14:20:00,93.44,91.4,91.92,NA
480392,600276,恒瑞医药,2020-06-29,14:25:00,93.44,91.4,91.88,NA
480393,600276,恒瑞医药,2020-06-29,14:30:00,93.44,91.4,91.9,NA
480394,600276,恒瑞医药,2020-06-29,14:35:00,93.44,91.4,91.78,NA
480395,600276,恒瑞医药,2020-06-29,14:40:00,93.44,91.4,91.79,NA
480396,600276,恒瑞医药,2020-06-29,14:45:00,93.44,91.4,91.8,NA
480397,600276,恒瑞医药,2020-06-29,14:50:00,93.44,91.4,92.2,NA
480398,600276,恒瑞医药,2020-06-29,14:55:00,93.44,91.4,92.23,NA
480399,600276,恒瑞医药,2020-06-29,15:00:00,93.44,91.4,92.23,NA
480400,600276,恒瑞医药,2020-06-29,15:05:00,93.44,91.4,92.23,NA
480401,600276,恒瑞医药,2020-06-29,15:10:00,93.44,91.4,92.23,NA
480402,600276,恒瑞医药,2020-06-29,15:15:00,93.44,91.4,92.23,NA
480403,600276,恒瑞医药,2020-06-29,15:20:00,93.44,91.4,92.23,NA
480404,600276,恒瑞医药,2020-06-29,15:25:00,93.44,91.4,92.23,NA
480405,600276,恒瑞医药,2020-06-29,15:30:00,93.44,91.4,92.23,NA
480406,600276,恒瑞医药,2020-06-30,09:30:00,92.88,92.88,92.88,NA
